동명,주소,경도,위도,latitude,longitude
왕십리도선동,마장로23길3,127.0320729,37.5676169,37.5668768511866,127.031983828387
왕십리도선동,무학로 8길8 도선어린이공원 자율방범대 초소 앞,127.0317974,37.56527213,37.5655034189462,127.031477401474
왕십리도선동,무학로 10길 33,127.034551,37.56583223,37.5658604621528,127.034458386812
왕십리도선동,왕십리로26길30,127.0331728,37.56573239,37.5657433857579,127.033331989857
왕십리도선동,무학로4길26-1,127.0337581,37.56459471,37.5645312313407,127.033804798203
왕십리제2동,왕십리로385,127.027329,37.56458512,37.5646518787394,127.027547633626
왕십리제2동,무학봉15길 22,127.0306816,37.56308188,37.5632374584432,127.030620881612
왕십리제2동,무학봉25길 5-1,127.0314764,37.56240367,37.5623565188884,127.031440764095
왕십리제2동,무학봉길 69,127.0304487,37.56104006,37.5610827530292,127.030513042882
왕십리제2동,무학봉11길14,127.0284173,37.56156765,37.5615305970153,127.028516458868
왕십리제2동,무학봉12길6-9,127.0290308,37.56018897,37.5601472635942,127.029021848317
마장동,마조로16길29,127.0445058,37.56561829,37.565512216479,127.044224363188
마장동,마조로16길8,127.042844,37.56419758,37.5641181138556,127.042732760121
마장동,마장로44길7,127.0455677,37.56678693,37.5668901266209,127.045600557501
마장동,마장로29길39,127.036658,37.56941868,37.5695200150324,127.036624693814
마장동,청계천로10가길 64-29 차고셔터 앞,127.035725,37.5711027,37.5710983725858,127.035762792115
마장동,청계천로10나길 16,127.0340291,37.56953322,37.5695223321784,127.033998692349
마장동,"청계천로12길 22-2,맞은편 인도",127.034906,37.56857566,37.5685701882785,127.034829324084
마장동,"마장로 27가길 15, 예지 어린이집 앞",127.0353607,37.56677353,37.5667976880864,127.035339101236
마장동,마조로15길 24,127.0392132,37.56370104,37.5637670157444,127.039031832216
마장동,마장로 33길 9 맞은편 주차장,127.0377463,37.56692258,37.5669171836351,127.037596519892
마장동,마조로14가길28,127.0438374,37.56453284,37.5644300017565,127.043816929579
마장동,사근동 11길 47,127.047049,37.56440771,37.5644516969839,127.046914077346
마장동,마조로14길2,127.0418643,37.56319783,37.5631446652325,127.042013592573
사근동,사근동길 14-11,127.0428955,37.56029062,37.5602989087565,127.042900802546
사근동,사근동 11나길 15 그린빌라 맞은편 사근 어린이공원,127.0475605,37.56346484,37.5636141811036,127.047464653334
사근동,사근동12길 1,127.0484248,37.56099576,37.5610194627132,127.048422675528
사근동,사근동10길 20,127.0493042,37.56012368,37.5601050995534,127.049153342298
사근동,마조로5길 12-6,127.0397433,37.56014306,37.5601347668987,127.039755537161
사근동,마조로5길 4-16,127.0408443,37.56073734,37.5606380369973,127.040889087947
사근동,살곶이길350,127.0409751,37.55661523,37.5566082896921,127.04099802391
사근동,사근동11길 15,127.0479446,37.56221455,37.5621869159604,127.047902673629
사근동,사근동길 24,127.0437163,37.56081515,37.5607891877768,127.043755716638
사근동,사근동8길 7 옆골목,127.0468455,37.56027785,37.5603067749468,127.04685794386
사근동,사근동11다길 19,127.0474223,37.56415867,37.5640700579252,127.047308179412
사근동,마조로 1길 42 6번출구 앞,127.0394638,37.56123561,,
행당제1동,고산자로10길 18 동주민센터 앞,127.0362112,37.55831517,37.5585097159309,127.036151539458
행당제1동,왕십리로21다길 20,127.0323354,37.55947858,37.5594938274018,127.032273693899
행당제1동,행당로 15길 8,127.0318031,37.55863179,37.5587509103875,127.031775049188
행당제1동,서울특별시 성동구 무학봉28길 26 앞 (정비후 운영 재개 예정),127.0345997,37.56113352,37.5611529662397,127.034355713056
행당제2동,왕십리로21길 56-14,127.0290589,37.55972495,37.5596935074921,127.029078941286
행당제2동,왕십리로21마길 28,127.0307263,37.56023233,37.5602323369373,127.030726267851
행당제2동,행당로11길 20,127.0303717,37.55939351,37.5593900850121,127.03037800876
응봉동,"독서당로63길 41, 맞은편",127.0305192,37.55341985,37.5533901949676,127.030252217671
응봉동,독서당로62길 24-13,127.0334478,37.55043333,37.5504333382463,127.033447842452
금호1가동,행당로1길 12-1,127.0238751,37.55663047,37.5566350656264,127.023887540298
금호1가동,행당로5길13 맞은편,127.0245534,37.55668736,37.5566998143488,127.024488408371
금호1가동,독서당로55길 28 하나아파트 맞은편,127.0264073,37.55063226,37.5506900531102,127.026639428243
금호1가동,금호로16길 2,127.0200485,37.55680913,37.5568041738561,127.020063057691
금호2-3가동,무수막7길 12-1 계단앞 (금남소공원 위),127.0227484,37.55025253,37.5502501858546,127.022762334909
금호2-3가동,무수막10길 13-2,127.0220764,37.55257254,37.552486692305,127.022031151941
금호2-3가동,금호산길53앞 보도,127.0193095,37.5528163,37.5528994833229,127.019199998797
금호2-3가동,금호산길4 (대한부동산),127.0196847,37.54871219,37.5486651588969,127.019702035795
금호2-3가동,무수막길 58 (건너 편),127.0218194,37.55140598,37.5514059843202,127.021819437414
금호2-3가동,금호산2길 50-1 (두모갓 교회 골목),127.0250918,37.54836113,37.5483611307352,127.025091779255
금호2-3가동,금호동3가 701 (금남소공원 삼거리 앞),127.0214643,37.54910607,37.5493118917489,127.021776503605
금호2-3가동,금호산2길 9 (건너편 계단 앞),127.020545,37.54887386,37.5488738667163,127.020545045027
금호2-3가동,무수막길72 (건너편 금호초교 앞),127.0207211,37.55206147,37.5521935545792,127.02077749888
금호2-3가동,금호산9길59-28 (전봇대 옆),127.018118,37.55126677,37.5512572068318,127.018234602316
금호2-3가동,서울특별시 성동구 금호산10가길 15,127.0201831,37.55034516,37.5503840006265,127.020194985354
금호4가동,독서당로 47길 6,127.0202277,37.54798004,37.5479240674715,127.020351051028
금호4가동,동호로2길 17-34 주택재개발조합 컨테이너박스 옆,127.0180748,37.54799615,37.5479794727084,127.01818005186
금호4가동,독서당로46길 17,127.0213333,37.54707632,37.5470763244869,127.021333281756
옥수동,"옥수동 360-4, 다락옥수 뒤",127.0166055,37.54318954,37.5432125717442,127.016863242706
옥수동,"한림말5길 21, 영광교회 뒤",127.0162349,37.54321662,37.5431164043448,127.016442398659
성수1가제1동,성덕정길32,127.0471857,37.53891279,37.5389523021995,127.047080492012
성수1가제1동,성덕정9길 6-1 (구립경로당),127.0497577,37.53873712,37.538737126889,127.049757666783
성수1가제1동,성덕정5길 7,127.0485064,37.53924301,37.5392430184477,127.048506350345
성수1가제1동,성덕정 3길 12 맞은편 (경일초 후문),127.0477616,37.53998448,37.5399844845893,127.047761624947
성수1가제1동,둘레5길10,127.0481836,37.537883,37.5377488056172,127.048051325156
성수1가제2동,왕십리로11길 7 맞은편(재정비 후 운영재개 예정),127.0434942,37.54864951,37.548519716506,127.043389364604
성수1가제2동,"서울숲2길 27, 신성연립 앞",127.0415468,37.54679866,37.5468721970269,127.041760031711
성수1가제2동,"상원길53, 새마을금고 주차장 앞",127.0479558,37.54878068,37.5487954223048,127.048043138457
성수1가제2동,왕십리로14길 13,127.0456444,37.54879736,37.5489229257534,127.045510621524
성수1가제2동,상원10길21 성원노인정 앞,127.0501577,37.55011324,37.5501960639004,127.049903118779
성수1가제2동,왕십리로4길 28-2 건너편,127.0465346,37.54720675,37.5471177960535,127.04661114401
성수2가제1동,성수이로2길 15,127.0552227,37.53591348,37.536156859853,127.055192643688
성수2가제1동,성수이로12길 6,127.0558481,37.53983596,37.5398359662206,127.055848116332
성수2가제1동,둘레23길 12,127.0591087,37.53591169,37.5359116945612,127.059108709867
성수2가제1동,둘레 11길 6 옆 회화나무 마을마당 공원,127.0514636,37.53612917,37.5362393847135,127.051621530593
성수2가제1동,둘레 17길 15 앞 공원,127.0560656,37.53596264,37.5359125398695,127.055892258132
성수2가제1동,"성덕정길109,맞은편 공원",127.0555488,37.53700354,37.537188019873,127.055651078212
성수2가제1동,성수일로4길 33-1 맞은편 인도,127.0527972,37.54199409,37.5421210255149,127.052636043595
성수2가제1동,성수이로16길 44,127.0613101,37.53977126,,
성수2가제3동,아차산로7나길 7,127.056601,37.54823174,37.548376327491,127.056480729687
성수2가제3동,아차산로7가길 23,127.0552504,37.54659932,37.5466035280698,127.055134146336
성수2가제3동,광나루로2길 19,127.0538547,37.54921512,37.5493502843062,127.054025916221
성수2가제3동,연무장1길9,127.0505643,37.54477915,37.5447356777509,127.050686260457
성수2가제3동,광나루로2길 35 성수2-3주민센터,127.0550818,37.54818967,,
송정동,송정10길 14,127.0663808,37.54921802,37.5492180254937,127.066380831605
송정동,송정10길 9-1,127.0660823,37.54948596,37.5495080382244,127.066092859175
송정동,동일로55다길 29,127.0713117,37.55754523,37.5575452354007,127.07131173563
송정동,송정길 10-23,127.0614955,37.54851987,37.5484897470159,127.061387328958
송정동,광나루로11길 7 믿음부동산 건물 뒷편,127.0656433,37.54891182,37.5489771396303,127.065662708383
송정동,송정 2길 4,127.0644269,37.54909269,37.549110878306,127.064462724039
송정동,"송정12길 1, 송정햇살어린이집",127.0654011,37.55014858,36.1160815851718,128.354657334398
송정동,광나루로11길 30-1 신성지물포 앞 거주자우선 주차장,127.0671244,37.55051927,37.5504743876441,127.067317940302
송정동,"동일로 199, 공영주차장 뒤 (재정비 후 운영재개 예정",127.0678792,37.54995121,37.5499635408815,127.068070141584
송정동,송정16길 6-1,127.0676916,37.55213174,37.5520732056163,127.067638852241
송정동,"송정14길 19, 주민자치회관",127.0685082,37.55092843,37.5510110359564,127.06854684673
송정동,송정 18가길 9 송정동 공공복합청사 앞,127.0686065,37.5532079,37.5532273222163,127.06837176554
송정동,동일로55나길 3,127.0711815,37.55665945,37.5566819152038,127.071136962628
송정동,송정 18길 5,127.0681139,37.55289959,37.5528306916976,127.068235486774
송정동,송정동 97-9 공영주차장 입구,127.0719946,37.55775592,37.5576998829675,127.071846077233
송정동,동일로 43길13 송정동 주민센터 옆,127.069844,37.55445055,37.5545330698569,127.069568506983
송정동,송정12마길 8,127.0672282,37.5495574,37.5495242113024,127.067289020982
용답동,"용답29길 6-1,건너편",127.0552713,37.56344346,37.5636064319206,127.055330714214
용답동,용답29길 22 앞,127.0541684,37.56442381,37.5645640357028,127.054306626132
용답동,용답 27길 2 건너편,127.0544036,37.56101118,37.5610829144359,127.054570416274
용답동,용답중앙15길 3,127.0531184,37.56404136,37.5640606456485,127.05292550013
용답동,용답25길 18,127.0530746,37.56214028,37.5621409206906,127.053063810498
용답동,용답중앙길 42(서윤피부샵) 건너편,127.0510337,37.56525412,37.5650908282999,127.050913860665
용답동,용답 어울림공영주차장,127.0512761,37.56382369,,
용답동,용답29길 28,127.0534839,37.56481605,37.5649246034108,127.053541512774
용답동,용답23길 2 앞,127.0523494,37.56107067,37.5610808566883,127.052552268906
용답동,용답1길 1,127.0481437,37.56826917,37.5683890277338,127.04830734818
용답동,용답중앙11길17-1,127.052305,37.56634828,37.566447120267,127.052304643608
용답동,용답중앙25길 2,127.0541362,37.5628651,37.562914446548,127.054208882213
노량진1동,서울특별시 동작구 만양로 14아길 6,,,,
노량진2동,서울특별시 동작구 등용로4길 76,,,,
상도1동 ,서울특별시 동작구 상도로62가길 17,,,37.4945082056891,126.953533634784
상도1동 ,서울특별시 동작구 상도로53길 37-4,,,37.5004514583125,126.953391190349
상도2동 ,서울특별시 동작구 상도로34길 59,,,37.5023176585128,126.945674253188
상도3동 ,서울특별시 동작구 성대로6가길 41-2,,,37.4970037770464,126.933804507959
상도4동,서울특별시 동작구 양녕로20길 42,,,37.4944183143375,126.943850095621
상도4동,서울특별시 동작구 양녕로20길 104,,,37.4968298569238,126.945189249981
상도4동,서울특별시 동작구 성대로17길 52,,,37.4998147845065,126.935191555088
신대방1동,서울특별시 동작구 신대방1길 102,,,37.4855564185764,126.906287457844
신대방1동,서울특별시 동작구 신대방동 603-4,,,37.4892869804654,126.909916186197
흑석동,서울특별시 동작구 현충로14길 41,,,,
흑석동,서울특별시 동작구 흑석로5길 12,,,37.5070796492021,126.95704654277
흑석동,서울특별시 동작구 흑석로10길 18,,,37.5066680895618,126.959921885332
사당2동,서울특별시 동작구 동작대로35가길 47,,,37.491038167306,126.979210505234
사당2동,서울특별시 동작구 동작대로 207-14,,,37.4948494788007,126.981697588821
사당3동,서울특별시 동작구 사당로27길 225,,,37.491790513539,126.970367430395
사당3동,서울특별시 동작구 사당로9가길 36,,,37.486792853866,126.969154696664
사당4동,서울특별시 동작구 사당로16라길 27,,,37.4819847563881,126.96967336872
영등포본동,서울특별시 영등포구 신길로61길 17(영등포본동 주민센터앞),,,37.5146663332687,126.909339360003
영등포본동,서울특별시 영등포구 신길로65길 3-2(장훈고 앞면),,,37.4984417041914,126.907986438919
영등포본동,서울특별시 영등포구 영등포로62가길6-16(옹벽),,,37.5155723947356,126.916953036611
영등포본동,서울특별시 영등포구 신길로60길34(제2공영주차장담벽),,,37.5133239588989,126.914081976336
영등포본동,서울특별시 영등포구 신길로62길35(장훈고등학교뒷 담장),,,37.5143310311822,126.915232520195
영등포본동,서울특별시 영등포구 영등포로62길34앞(비녀미용실 방향 전주),,,37.5164048704642,126.914357497366
영등포본동,서울특별시 영등포구 영등포로 60길 33(엔프리빌오피스텔),,,37.5167624773017,126.914604470933
영등포본동,서울특별시 영등포구 영등포로 60길 17,,,37.5168072096192,126.916427493569
영등포본동,서울특별시 영등포구 도신로51길9,,,37.5124624458074,126.913378524857
영등포동,서울특별시 영등포구 영등포로33길9-1(동방주차장),,,37.5214057581292,126.902565273245
영등포동,서울특별시 영등포구 영등포로34길12(영남주차장),,,37.5192599372783,126.902029279404
영등포동,서울특별시 영등포구 영등포로 35길 15옆(중앙어린이공원),,,37.5216114363955,126.904192155365
영등포동,서울특별시 영등포구 영중로27길 3(영중경로당),,,37.524088837486,126.904755522037
도림동,서울특별시 영등포구 도신로15다길 33(도림빗물펌프장),,,37.5077575412354,126.897150647641
도림동,서울특별시 영등포구 도신로15길5(다목적배드민턴체육관 벽면),,,37.5059713075436,126.898200164851
도림동,서울특별시 영등포구 도신로 25길 4앞(진풍주차장 앞),,,37.5077475997197,126.902862275068
양평1동,서울특별시 영등포구 양산로3길 9,,,37.5265862846296,126.885066309461
양평2동,서울특별시 영등포구 양평로 28사길 9 건너편,,,37.5429663350887,126.891298156317
신길1동,서울특별시 영등포구 영등포로84길36(어린이놀이터),,,37.5100817662364,126.921973621426
신길1동,서울특별시 영등포구 여의대방로47다길16-9,,,37.5108008539707,126.921424196235
신길3동,서울특별시 영등포구 가마산로51길6앞(성락유치원뒤),,,37.5036280665526,126.900959133541
신길3동,서울특별시 영등포구 가마산로49길2앞,,,37.503431413574,126.900573514016
신길3동,서울특별시 영등포구 가마산로 61다길 9(우성5차 담장),,,37.5061762177411,126.904149453897
신길3동,서울특별시 영등포구 가마산로63길25 공원인근,,,37.5076255724043,126.905039968329
신길3동,서울특별시 영등포구 신길로41길 25-1(도림초등학교 뒤 펜스),,,37.5085378215143,126.908208622314
신길3동,서울특별시 영등포구 신길로39길 28(썬마트 맞은편),,,37.5071820358327,126.90792051914
신길5동,서울특별시 영등포구 가마산로48길 26앞,,,,
신길5동,서울특별시 영등포구 도림로63길1앞(대림소방파출소 앞),,,,
신길5동,서울특별시 영등포구 신길로15길9앞(영등포종합사회복지관),,,37.4973415418818,126.907366722818
신길5동,서울특별시 영등포구 가마산로50길 9(주민참여예산),,,37.5024724972225,126.901570006701
신길6동,서울특별시 영등포구 신길로8길7(신길동4729)건너편(KT대방지사옆),,,37.495724041255,126.909322910374
신길6동,서울특별시 영등포구 신길로 16길 9-1(영신고등학교 담장),,,37.4981622180123,126.909275519161
신길6동,서울특별시 영등포구 신길로8길9-15 건너편(신길3차우성아파트),,,37.4963108742436,126.909098181398
신길6동,서울특별시 영등포구 대방천로 182(한국목재 뒤),,,37.498980518757,126.911181872168
대림1동,서울특별시 영등포구 대림로106(대림어린이공원 앞),,,37.4913451007595,126.903023509129
대림2동,서울특별시 영등포구 디지털로 38길 16-15,,,37.4873435585383,126.900331159208
대림2동,서울특별시 영등포구 디지털로 38길 8-8(한솔파크),,,37.488154779084,126.899531342824
대림2동,서울특별시 영등포구 대림로21길 6(대동초등학교 담장),,,37.4937093653318,126.900450594121
대림3동,서울특별시 영등포구 가마산로47길 13(신우어린이공원),,,37.5035785521152,126.89909109617
대림3동,서울특별시 영등포구 도림로39길7-2(남부도로사업소),,,37.4939466731505,126.896859296467
대림3동,서울특별시 영등포구 도림로31길 28(대림역),,,37.4948592400044,126.89494752415
영등포본동,도신로 191-1(새마을금고 앞),,,37.5113694077067,126.912482059851
영등포본동,신길로 252(두산위브아파트 104 앞),,,37.5141172981479,126.911767157493
영등포동,버드나루로12나길 26-1,,,37.5232413100683,126.912136625705
당산1동,영신로43길 17(당산새마을금고),,,37.5222129399959,126.899417025924
당산1동,영등포로19길 13(유통상가),,,37.5231068442996,126.892881645032
당산2동,당산로50길 7-3 (한강공원 당산나들목 옆),,,37.5349162407983,126.904174797764
당산2동,당산로52길 22 (아리아리 유통 앞),,,37.5343336947959,126.905006114189
당산2동,당산로50길 24 (당산아르빌 옆),,,37.5335813055924,126.904604176005
당산2동,당산로54길 32 (당산동부군당 앞),,,37.533504210777,126.905990919909
당산2동,당산로37길 7 (유원제일아파트 담벼락),,,37.5296326193447,126.897449274606
당산2동,당산로50가길 3-17(르네상스빌),,,37.5326451488878,126.90638447688
당산2동,당산로 49길 11(디에스비씨 건물 앞),,,37.5358073858394,126.90172092989
도림동,도영로11길 15앞,,,37.5108004332495,126.896760668468
도림동,도신로29가길12,,,37.5093896081806,126.906456620179
도림동,도영로7길 14,,,37.5097955580613,126.895649558087
도림동,도림동23-1 고추말(영신로9다길 9),,,37.5116453309675,126.90710190907
도림동,영신로1길 18-1,,,37.510758474893,126.90860629757
양평1동,문래북로57,,,37.5209160175823,126.891554811983
양평1동,영등포로11길 12,,,37.5236462851594,126.888226335348
양평2동,선유로53길 22(한강오피스텔 앞),,,37.5379714782598,126.896221300372
양평2동,양평로17길 14 (경남아파트 후문),,,37.535581427157,126.895542132225
양평2동,양평로18길 19(양평 어린이공원 밑 담벼락),,,37.5382568089252,126.897648258442
양평2동,양평로28가길 50(동도 하이츠빌라 앞),,,37.5441918985567,126.889000096328
신길1동,여의대방로61길 18-2(밤동산 마을도서관),,,37.5148992894818,126.924523468544
신길1동,영등포로84길 24-5,,,37.511168746002,126.921442246927
신길1동,신길로42가길 47-15,,,37.5095030106987,126.916383836046
신길1동,여의대방로61길 31 맞은편,,,37.5151790616964,126.92300431219
신길1동,영등포로79길 10,,,37.5144678202341,126.921379405532
신길3동,신길로41나길 11,,,37.5072575003451,126.908915258719
신길3동,도신로 24길 6-1,,,37.5068024233648,126.902616150427
신길3동,가마산로65길 13-17,,,37.5067358557377,126.905521203729
신길3동,신길로41길34,,,37.5089032707629,126.907402881364
신길4동,도신로48길 15-13,,,37.5100304901706,126.91391903511
신길4동,도신로52길 24,,,37.5092563271204,126.914263080299
신길4동,신길로42나길 24,,,37.5078787824559,126.913893117483
신길4동,신길로42나길 15-1,,,37.5079035362006,126.913122189159
신길4동,신길로40길 12,,,37.5069003789107,126.91229760864
신길4동,신길로38가길 6-1,,,37.5062609786011,126.912598521476
신길4동,신길로42길 44-10,,,37.5059292367743,126.914830002956
신길5동,도림로61길-대림로34길 접점 (신길동410-144),,,,
신길5동,도림로81길9-4 (미림빌라 뒤편),,,37.5014097593379,126.903976070711
신길5동,도림로264 (주민센터 앞),,,37.5016416007478,126.905218994782
신길5동,신길로23길12 (치안센터 왼편),,,37.5006609832864,126.907770087592
신길5동,신길로23길32 (신미상가 앞),,,37.5018010761925,126.906573073463
신길5동,신풍로18 (새마을금고 지점 앞),,,37.4999686082359,126.907831442094
신길6동,대방천로 193,,,37.4992087757009,126.912431794
신길6동,신풍로 33,,,37.500394083057,126.910078473325
신길7동,여의대방로43길 11-1 ,,,37.5059795831818,126.92143162476
신길7동,여의대방로45길 5 맞은편,,,37.5076824778816,126.922516063805
신길7동,"여의대방로53가길 10, 드림빌라 맞은편",,,37.5108334672074,126.923200377683
대림1동,대림로8길 31 궁전빌라 앞 대림중학교 담장,,,37.4922211620358,126.906617347529
대림1동,도림로180,,,37.4954716437754,126.901309267045
대림1동,도림로200(우성아파트 건너편),,,37.4965617827761,126.903064146199
대림1동,도림로54길6(트윈빌),,,37.4956726028432,126.902217738009
대림1동,디지털로398-1(유성빌라 앞),,,37.4919370372508,126.903322625151
대림1동,시흥대로183길 7-6 앞(대림성모병원 뒷편),,,37.4907221057337,126.906781251085
대림3동,대림로43길 9-1,,,37.5014559576024,126.895152704603
대림3동,가마산로31길 22,,,37.5000823685704,126.893934839771
대림3동,가마산로32가길 7,,,37.4972460645819,126.895318267291
대림3동,대림로35길 8-1 맞은편(동심어린이공원),,,37.4988858567672,126.897016820152
대림3동,도림로47길 24,,,37.4973518024403,126.899738408863
대림3동,도림로47가길 14,,,37.4975278919179,126.901059807754
